,Z,KupacID,Risk
828,435566.9897304964,10829.0,0
829,435566.9897304964,10830.0,0
830,435566.9897304964,10831.0,0
831,435566.9897304964,10832.0,0
832,435566.9897304964,10833.0,0
833,435566.9897304964,10834.0,0
834,435566.9897304964,10835.0,0
835,435566.9897304964,10836.0,0
836,435566.9897304964,10837.0,0
837,435566.9897304964,10838.0,0
838,435566.9897304964,10839.0,0
839,435566.9897304964,10840.0,0
840,435566.9897304964,10841.0,0
841,435566.9897304964,10842.0,0
842,435566.9897304964,10843.0,0
843,435566.9897304964,10844.0,0
844,435566.9897304964,10845.0,0
845,435566.9897304964,10846.0,0
846,435566.9897304964,10847.0,0
847,435566.9897304964,10848.0,0
848,435566.9897304964,10849.0,0
849,435566.9897304964,10850.0,0
850,435566.9897304964,10851.0,0
851,435566.9897304964,10852.0,0
852,435566.9897304964,10853.0,0
853,435566.9897304964,10854.0,0
854,435566.9897304964,10855.0,0
855,435566.9897304964,10856.0,0
856,435566.9897304964,10857.0,0
857,435566.9897304964,10858.0,0
858,435566.9897304964,10859.0,0
859,435566.9897304964,10860.0,0
860,435566.9897304964,10861.0,0
861,435566.9897304964,10862.0,0
862,435566.9897304964,10863.0,0
863,435566.9897304964,10864.0,0
864,435566.9897304964,10865.0,0
865,435566.9897304964,10866.0,0
866,435566.9897304964,10867.0,0
867,435566.9897304964,10868.0,0
868,435566.9897304964,10869.0,0
869,435566.9897304964,10870.0,0
870,435566.9897304964,10871.0,0
871,435566.9897304964,10872.0,0
872,435566.9897304964,10873.0,0
873,435566.9897304964,10874.0,0
874,435566.9897304964,10875.0,0
875,435566.9897304964,10876.0,0
876,435566.9897304964,10877.0,0
877,435566.9897304964,10878.0,0
878,435566.9897304964,10879.0,0
879,435566.9897304964,10880.0,0
880,435566.9897304964,10881.0,0
881,435566.9897304964,10882.0,0
882,435566.9897304964,10883.0,0
883,435566.9897304964,10884.0,0
884,435566.9897304964,10885.0,0
885,435566.9897304964,10886.0,0
886,435566.9897304964,10887.0,0
887,435566.9897304964,10888.0,0
888,435566.9897304964,10889.0,0
889,435566.9897304964,10890.0,0
890,435566.9897304964,10891.0,0
891,435566.9897304964,10892.0,0
892,435566.9897304964,10893.0,0
893,435566.9897304964,10894.0,0
894,435566.9897304964,10895.0,0
895,435566.9897304964,10896.0,0
896,435566.9897304964,10897.0,0
897,435566.9897304964,10898.0,0
898,435566.9897304964,10899.0,0
899,435566.9897304964,10900.0,0
900,435566.9897304964,10901.0,0
901,435566.9897304964,10902.0,0
902,435566.9897304964,10903.0,0
903,435566.9897304964,10904.0,0
904,435566.9897304964,10905.0,0
905,435566.9897304964,10906.0,0
906,435566.9897304964,10907.0,0
907,435566.9897304964,10908.0,0
908,435566.9897304964,10909.0,0
909,435566.9897304964,10910.0,0
910,435566.9897304964,10911.0,0
911,435566.9897304964,10912.0,0
912,435566.9897304964,10913.0,0
913,435566.9897304964,10914.0,0
914,435566.9897304964,10915.0,0
915,435566.9897304964,10916.0,0
916,435566.9897304964,10917.0,0
917,435566.9897304964,10918.0,0
918,435566.9897304964,10919.0,0
919,435566.9897304964,10920.0,0
920,435566.9897304964,10921.0,0
921,435566.9897304964,10922.0,0
922,435566.9897304964,10923.0,0
923,435566.9897304964,10924.0,0
924,435566.9897304964,10925.0,0
925,435566.9897304964,10926.0,0
926,435566.9897304964,10927.0,0
927,435566.9897304964,10928.0,0
928,435566.9897304964,10929.0,0
929,435566.9897304964,10930.0,0
930,435566.9897304964,10931.0,0
931,435566.9897304964,10932.0,0
932,435566.9897304964,10933.0,0
933,435566.9897304964,10934.0,0
934,435566.9897304964,10935.0,0
935,435566.9897304964,10936.0,0
936,435566.9897304964,10937.0,0
937,435566.9897304964,10938.0,0
938,435566.9897304964,10939.0,0
939,435566.9897304964,10940.0,0
940,435566.9897304964,10941.0,0
941,435566.9897304964,10942.0,0
942,435566.9897304964,10943.0,0
943,435566.9897304964,10944.0,0
944,435566.9897304964,10945.0,0
945,435566.9897304964,10946.0,0
946,435566.9897304964,10947.0,0
947,435566.9897304964,10948.0,0
948,435566.9897304964,10949.0,0
949,435566.9897304964,10950.0,0
950,435566.9897304964,10951.0,0
951,435566.9897304964,10952.0,0
952,435566.9897304964,10953.0,0
953,435566.9897304964,10954.0,0
954,435566.9897304964,10955.0,0
955,435566.9897304964,10956.0,0
956,435566.9897304964,10957.0,0
957,435566.9897304964,10958.0,0
958,435566.9897304964,10959.0,0
959,435566.9897304964,10960.0,0
960,435566.9897304964,10961.0,0
961,435566.9897304964,10962.0,0
962,435566.9897304964,10963.0,0
963,435566.9897304964,10964.0,0
964,435566.9897304964,10965.0,0
965,435566.9897304964,10966.0,0
966,435566.9897304964,10967.0,0
967,435566.9897304964,10968.0,0
968,435566.9897304964,10969.0,0
969,435566.9897304964,10970.0,0
970,435566.9897304964,10971.0,0
971,435566.9897304964,10972.0,0
972,435566.9897304964,10973.0,0
973,435566.9897304964,10974.0,0
974,435566.9897304964,10975.0,0
975,435566.9897304964,10976.0,0
976,435566.9897304964,10977.0,0
977,435566.9897304964,10978.0,0
978,435566.9897304964,10979.0,0
979,435566.9897304964,10980.0,0
980,435566.9897304964,10981.0,0
981,435566.9897304964,10982.0,0
982,435566.9897304964,10983.0,0
983,435566.9897304964,10984.0,0
984,435566.9897304964,10985.0,0
985,435566.9897304964,10986.0,0
986,435566.9897304964,10987.0,0
987,435566.9897304964,10988.0,0
988,435566.9897304964,10989.0,0
989,435566.9897304964,10990.0,0
990,435566.9897304964,10991.0,0
991,435566.9897304964,10992.0,0
992,435566.9897304964,10993.0,0
993,435566.9897304964,10994.0,0
994,435566.9897304964,10995.0,0
995,435566.9897304964,10996.0,0
996,435566.9897304964,10997.0,0
997,435566.9897304964,10998.0,0
998,435566.9897304964,10999.0,0
999,435566.9897304964,11000.0,0
1000,435566.9897304964,11001.0,0
1001,435566.9897304964,11002.0,0
1002,435566.9897304964,11003.0,0
1003,435566.9897304964,11004.0,0
1004,435566.9897304964,11005.0,0
1005,435566.9897304964,11006.0,0
1006,435566.9897304964,11007.0,0
1007,435566.9897304964,11008.0,0
1008,435566.9897304964,11009.0,0
1009,435566.9897304964,11010.0,0
1010,435566.9897304964,11011.0,0
1011,435566.9897304964,11012.0,0
1012,435566.9897304964,11013.0,0
1013,435566.9897304964,11014.0,0
1014,435566.9897304964,11015.0,0
1015,435566.9897304964,11016.0,0
1016,435566.9897304964,11017.0,0
1017,435566.9897304964,11018.0,0
1018,435566.9897304964,11019.0,0
1019,435566.9897304964,11020.0,0
1020,435566.9897304964,11021.0,0
1021,435566.9897304964,11022.0,0
1022,435566.9897304964,11023.0,0
1023,435566.9897304964,11024.0,0
1024,435566.9897304964,11025.0,0
1025,435566.9897304964,11026.0,0
1026,435566.9897304964,11027.0,0
1027,435566.9897304964,11028.0,0
1028,435566.9897304964,11029.0,0
1029,435566.9897304964,11030.0,0
1030,435566.9897304964,11031.0,0
1031,435566.9897304964,11032.0,0
1032,435566.9897304964,11033.0,0
1033,435566.9897304964,11034.0,0
1034,435566.9897304964,11035.0,0
1035,435566.9897304964,11036.0,0
1036,435566.9897304964,11037.0,0
1037,435566.9897304964,11038.0,0
1038,435566.9897304964,11039.0,0
1039,435566.9897304964,11040.0,0
1040,435566.9897304964,11041.0,0
1041,435566.9897304964,11042.0,0
1042,435566.9897304964,11043.0,0
1043,435566.9897304964,11044.0,0
1044,435566.9897304964,11045.0,0
1045,435566.9897304964,11046.0,0
1046,435566.9897304964,11047.0,0
1047,435566.9897304964,11048.0,0
1048,435566.9897304964,11049.0,0
1049,435566.9897304964,11050.0,0
1050,435566.9897304964,11051.0,0
1051,435566.9897304964,11052.0,0
1052,435566.9897304964,11053.0,0
1053,435566.9897304964,11054.0,0
1054,435566.9897304964,11055.0,0
1055,435566.9897304964,11056.0,0
1056,435566.9897304964,11057.0,0
1057,435566.9897304964,11058.0,0
1058,435566.9897304964,11059.0,0
1059,435566.9897304964,11060.0,0
1060,435566.9897304964,11061.0,0
1061,435566.9897304964,11062.0,0
1062,435566.9897304964,11063.0,0
1063,435566.9897304964,11064.0,0
1064,435566.9897304964,11065.0,0
1065,435566.9897304964,11066.0,0
1066,435566.9897304964,11067.0,0
1067,435566.9897304964,11068.0,0
1068,435566.9897304964,11069.0,0
1069,435566.9897304964,11070.0,0
1070,435566.9897304964,11071.0,0
1071,435566.9897304964,11072.0,0
1072,435566.9897304964,11073.0,0
1073,435566.9897304964,11074.0,0
1074,435566.9897304964,11075.0,0
1075,435566.9897304964,11076.0,0
1076,435566.9897304964,11077.0,0
1077,435566.9897304964,11078.0,0
1078,435566.9897304964,11079.0,0
1079,435566.9897304964,11080.0,0
1080,435566.9897304964,11081.0,0
1081,435566.9897304964,11082.0,0
1082,435566.9897304964,11083.0,0
1083,435566.9897304964,11084.0,0
1084,435566.9897304964,11085.0,0
1085,435566.9897304964,11086.0,0
1086,435566.9897304964,11087.0,0
1087,435566.9897304964,11088.0,0
1088,435566.9897304964,11089.0,0
1089,435566.9897304964,11090.0,0
1090,435566.9897304964,11091.0,0
1091,435566.9897304964,11092.0,0
1092,435566.9897304964,11093.0,0
1093,435566.9897304964,11094.0,0
1094,435566.9897304964,11095.0,0
1095,435566.9897304964,11096.0,0
1096,435566.9897304964,11097.0,0
1097,435566.9897304964,11098.0,0
1098,435566.9897304964,11099.0,0
1099,435566.9897304964,11100.0,0
1100,435566.9897304964,11101.0,0
1101,435566.9897304964,11102.0,0
1102,435566.9897304964,11103.0,0
1103,435566.9897304964,11104.0,0
1104,435566.9897304964,11105.0,0
1105,435566.9897304964,11106.0,0
1106,435566.9897304964,11107.0,0
1107,435566.9897304964,11108.0,0
1108,435566.9897304964,11109.0,0
1109,435566.9897304964,11110.0,0
1110,435566.9897304964,11111.0,0
1111,435566.9897304964,11112.0,0
1112,435566.9897304964,11113.0,0
1113,435566.9897304964,11114.0,0
1114,435566.9897304964,11115.0,0
1115,435566.9897304964,11116.0,0
1116,435566.9897304964,11117.0,0
1117,435566.9897304964,11118.0,0
1118,435566.9897304964,11119.0,0
1119,435566.9897304964,11120.0,0
1120,435566.9897304964,11121.0,0
1121,435566.9897304964,11122.0,0
1122,435566.9897304964,11123.0,0
1123,435566.9897304964,11124.0,0
1124,435566.9897304964,11125.0,0
1125,435566.9897304964,11126.0,0
1126,435566.9897304964,11127.0,0
1127,435566.9897304964,11128.0,0
1128,435566.9897304964,11129.0,0
1129,435566.9897304964,11130.0,0
1130,435566.9897304964,11131.0,0
1131,435566.9897304964,11132.0,0
1132,435566.9897304964,11133.0,0
1133,435566.9897304964,11134.0,0
1134,435566.9897304964,11135.0,0
1135,435566.9897304964,11136.0,0
1136,435566.9897304964,11137.0,0
1137,435566.9897304964,11138.0,0
1138,435566.9897304964,11139.0,0
1139,435566.9897304964,11140.0,0
1140,435566.9897304964,11141.0,0
1141,435566.9897304964,11142.0,0
1142,435566.9897304964,11143.0,0
1143,435566.9897304964,11144.0,0
1144,435566.9897304964,11145.0,0
1145,435566.9897304964,11146.0,0
1146,435566.9897304964,11147.0,0
1147,435566.9897304964,11148.0,0
1148,435566.9897304964,11149.0,0
1149,435566.9897304964,11150.0,0
1150,435566.9897304964,11151.0,0
1151,435566.9897304964,11152.0,0
1152,435566.9897304964,11153.0,0
1153,435566.9897304964,11154.0,0
1154,435566.9897304964,11155.0,0
1155,435566.9897304964,11156.0,0
1156,435566.9897304964,11157.0,0
1157,435566.9897304964,11158.0,0
1158,435566.9897304964,11159.0,0
1159,435566.9897304964,11160.0,0
1160,435566.9897304964,11161.0,0
1161,435566.9897304964,11162.0,0
1162,435566.9897304964,11163.0,0
1163,435566.9897304964,11164.0,0
1164,435566.9897304964,11165.0,0
1165,435566.9897304964,11166.0,0
1166,435566.9897304964,11167.0,0
1167,435566.9897304964,11168.0,0
1168,435566.9897304964,11169.0,0
1169,435566.9897304964,11170.0,0
1170,435566.9897304964,11171.0,0
1171,435566.9897304964,11172.0,0
1172,435566.9897304964,11173.0,0
1173,435566.9897304964,11174.0,0
1174,435566.9897304964,11175.0,0
1175,435566.9897304964,11176.0,0
1176,435566.9897304964,11177.0,0
1177,435566.9897304964,11178.0,0
1178,435566.9897304964,11179.0,0
1179,435566.9897304964,11180.0,0
1180,435566.9897304964,11181.0,0
1181,435566.9897304964,11182.0,0
1182,435566.9897304964,11183.0,0
1183,435566.9897304964,11184.0,0
1184,435566.9897304964,11185.0,0
1185,435566.9897304964,11186.0,0
1186,435566.9897304964,11187.0,0
1187,435566.9897304964,11188.0,0
1188,435566.9897304964,11189.0,0
1189,435566.9897304964,11190.0,0
1190,435566.9897304964,11191.0,0
1191,435566.9897304964,11192.0,0
1192,435566.9897304964,11193.0,0
1193,435566.9897304964,11194.0,0
1194,435566.9897304964,11195.0,0
1195,435566.9897304964,11196.0,0
1196,435566.9897304964,11197.0,0
1197,435566.9897304964,11198.0,0
1198,435566.9897304964,11199.0,0
1199,435566.9897304964,11200.0,0
1200,435566.9897304964,11201.0,0
1201,435566.9897304964,11202.0,0
1202,435566.9897304964,11203.0,0
1203,435566.9897304964,11204.0,0
1204,435566.9897304964,11205.0,0
1205,435566.9897304964,11206.0,0
1206,435566.9897304964,11207.0,0
1207,435566.9897304964,11208.0,0
1208,435566.9897304964,11209.0,0
1209,435566.9897304964,11210.0,0
1210,435566.9897304964,11211.0,0
1211,435566.9897304964,11212.0,0
1212,435566.9897304964,11213.0,0
1213,435566.9897304964,11214.0,0
1214,435566.9897304964,11215.0,0
1215,435566.9897304964,11216.0,0
1216,435566.9897304964,11217.0,0
1217,435566.9897304964,11218.0,0
1218,435566.9897304964,11219.0,0
1219,435566.9897304964,11220.0,0
1220,435566.9897304964,11221.0,0
1221,435566.9897304964,11222.0,0
1222,435566.9897304964,11223.0,0
1223,435566.9897304964,11224.0,0
1224,435566.9897304964,11225.0,0
1225,435566.9897304964,11226.0,0
1226,435566.9897304964,11227.0,0
1227,435566.9897304964,11228.0,0
1228,435566.9897304964,11229.0,0
1229,435566.9897304964,11230.0,0
1230,435566.9897304964,11231.0,0
1231,435566.9897304964,11232.0,0
1232,435566.9897304964,11233.0,0
1233,435566.9897304964,11234.0,0
1234,435566.9897304964,11235.0,0
1235,435566.9897304964,11236.0,0
1236,435566.9897304964,11237.0,0
1237,435566.9897304964,11238.0,0
1238,435566.9897304964,11239.0,0
1239,435566.9897304964,11240.0,0
1240,435566.9897304964,11241.0,0
1241,435566.9897304964,11242.0,0
1242,435566.9897304964,11243.0,0
1243,435566.9897304964,11244.0,0
1244,435566.9897304964,11245.0,0
1245,435566.9897304964,11246.0,0
1246,435566.9897304964,11247.0,0
1247,435566.9897304964,11248.0,0
1248,435566.9897304964,11249.0,0
1249,435566.9897304964,11250.0,0
1250,435566.9897304964,11251.0,0
1251,435566.9897304964,11252.0,0
1252,435566.9897304964,11253.0,0
1253,435566.9897304964,11254.0,0
1254,435566.9897304964,11255.0,0
1255,435566.9897304964,11256.0,0
1256,435566.9897304964,11257.0,0
1257,435566.9897304964,11258.0,0
1258,435566.9897304964,11259.0,0
1259,435566.9897304964,11260.0,0
1260,435566.9897304964,11261.0,0
1261,435566.9897304964,11262.0,0
1262,435566.9897304964,11263.0,0
1263,435566.9897304964,11264.0,0
1264,435566.9897304964,11265.0,0
1265,435566.9897304964,11266.0,0
1266,435566.9897304964,11267.0,0
1267,435566.9897304964,11268.0,0
1268,435566.9897304964,11269.0,0
1269,435566.9897304964,11270.0,0
1270,435566.9897304964,11271.0,0
1271,435566.9897304964,11272.0,0
1272,435566.9897304964,11273.0,0
1273,435566.9897304964,11274.0,0
1274,435566.9897304964,11275.0,0
1275,435566.9897304964,11276.0,0
1276,435566.9897304964,11277.0,0
1277,435566.9897304964,11278.0,0
1278,435566.9897304964,11279.0,0
1279,435566.9897304964,11280.0,0
1280,435566.9897304964,11281.0,0
1281,435566.9897304964,11282.0,0
1282,435566.9897304964,11283.0,0
1283,435566.9897304964,11284.0,0
1284,435566.9897304964,11285.0,0
1285,435566.9897304964,11286.0,0
1286,435566.9897304964,11287.0,0
1287,435566.9897304964,11288.0,0
1288,435566.9897304964,11289.0,0
1289,435566.9897304964,11290.0,0
1290,435566.9897304964,11291.0,0
1291,435566.9897304964,11292.0,0
1292,435566.9897304964,11293.0,0
1293,435566.9897304964,11294.0,0
1294,435566.9897304964,11295.0,0
1295,435566.9897304964,11296.0,0
1296,435566.9897304964,11297.0,0
1297,435566.9897304964,11298.0,0
1298,435566.9897304964,11299.0,0
1299,435566.9897304964,11300.0,0
1300,435566.9897304964,11301.0,0
1301,435566.9897304964,11302.0,0
1302,435566.9897304964,11303.0,0
1303,435566.9897304964,11304.0,0
1304,435566.9897304964,11305.0,0
1305,435566.9897304964,11306.0,0
1306,435566.9897304964,11307.0,0
1307,435566.9897304964,11308.0,0
1308,435566.9897304964,11309.0,0
1309,435566.9897304964,11310.0,0
1310,435566.9897304964,11311.0,0
1311,435566.9897304964,11312.0,0
1312,435566.9897304964,11313.0,0
1313,435566.9897304964,11314.0,0
1314,435566.9897304964,11315.0,0
1315,435566.9897304964,11316.0,0
1316,435566.9897304964,11317.0,0
1317,435566.9897304964,11318.0,0
1318,435566.9897304964,11319.0,0
1319,435566.9897304964,11320.0,0
1320,435566.9897304964,11321.0,0
1321,435566.9897304964,11322.0,0
1322,435566.9897304964,11323.0,0
1323,435566.9897304964,11324.0,0
1324,435566.9897304964,11325.0,0
1325,435566.9897304964,11326.0,0
1326,435566.9897304964,11327.0,0
1327,435566.9897304964,11328.0,0
1328,435566.9897304964,11329.0,0
1329,435566.9897304964,11330.0,0
1330,435566.9897304964,11331.0,0
1331,435566.9897304964,11332.0,0
1332,435566.9897304964,11333.0,0
1333,435566.9897304964,11334.0,0
1334,435566.9897304964,11335.0,0
1335,435566.9897304964,11336.0,0
1336,435566.9897304964,11337.0,0
1337,435566.9897304964,11338.0,0
1338,435566.9897304964,11339.0,0
1339,435566.9897304964,11340.0,0
1340,435566.9897304964,11341.0,0
1341,435566.9897304964,11342.0,0
1342,435566.9897304964,11343.0,0
1343,435566.9897304964,11344.0,0
1344,435566.9897304964,11345.0,0
1345,435566.9897304964,11346.0,0
1346,435566.9897304964,11347.0,0
1347,435566.9897304964,11348.0,0
1348,435566.9897304964,11349.0,0
1349,435566.9897304964,11350.0,0
1350,435566.9897304964,11351.0,0
1351,435566.9897304964,11352.0,0
1352,435566.9897304964,11353.0,0
1353,435566.9897304964,11354.0,0
1354,435566.9897304964,11355.0,0
1355,435566.9897304964,11356.0,0
1356,435566.9897304964,11357.0,0
1357,435566.9897304964,11358.0,0
1358,435566.9897304964,11359.0,0
1359,435566.9897304964,11360.0,0
1360,435566.9897304964,11361.0,0
1361,435566.9897304964,11362.0,0
1362,435566.9897304964,11363.0,0
1363,435566.9897304964,11364.0,0
1364,435566.9897304964,11365.0,0
1365,435566.9897304964,11366.0,0
1366,435566.9897304964,11367.0,0
1367,435566.9897304964,11368.0,0
1368,435566.9897304964,11369.0,0
1369,435566.9897304964,11370.0,0
1370,435566.9897304964,11371.0,0
1371,435566.9897304964,11372.0,0
1372,435566.9897304964,11373.0,0
1373,435566.9897304964,11374.0,0
1374,435566.9897304964,11375.0,0
1375,435566.9897304964,11376.0,0
1376,435566.9897304964,11377.0,0
1377,435566.9897304964,11378.0,0
1378,435566.9897304964,11379.0,0
1379,435566.9897304964,11380.0,0
1380,435566.9897304964,11381.0,0
1381,435566.9897304964,11382.0,0
1382,435566.9897304964,11383.0,0
1383,435566.9897304964,11384.0,0
1384,435566.9897304964,11385.0,0
1385,435566.9897304964,11386.0,0
1386,435566.9897304964,11387.0,0
1387,435566.9897304964,11388.0,0
1388,435566.9897304964,11389.0,0
1389,435566.9897304964,11390.0,0
1390,435566.9897304964,11391.0,0
1391,435566.9897304964,11392.0,0
1392,435566.9897304964,11393.0,0
1393,435566.9897304964,11394.0,0
1394,435566.9897304964,11395.0,0
1395,435566.9897304964,11396.0,0
1396,435566.9897304964,11397.0,0
1397,435566.9897304964,11398.0,0
1398,435566.9897304964,11399.0,0
1399,435566.9897304964,11400.0,0
1400,435566.9897304964,11401.0,0
1401,435566.9897304964,11402.0,0
1402,435566.9897304964,11403.0,0
1403,435566.9897304964,11404.0,0
1404,435566.9897304964,11405.0,0
1405,435566.9897304964,11406.0,0
1406,435566.9897304964,11407.0,0
1407,435566.9897304964,11408.0,0
1408,435566.9897304964,11409.0,0
1409,435566.9897304964,11410.0,0
1410,435566.9897304964,11411.0,0
1411,435566.9897304964,11412.0,0
1412,435566.9897304964,11413.0,0
1413,435566.9897304964,11414.0,0
1414,435566.9897304964,11415.0,0
1415,435566.9897304964,11416.0,0
1416,435566.9897304964,11417.0,0
1417,435566.9897304964,11418.0,0
1418,435566.9897304964,11419.0,0
1419,435566.9897304964,11420.0,0
1420,435566.9897304964,11421.0,0
1421,435566.9897304964,11422.0,0
1422,435566.9897304964,11423.0,0
1423,435566.9897304964,11424.0,0
1424,435566.9897304964,11425.0,0
1425,435566.9897304964,11426.0,0
1426,435566.9897304964,11427.0,0
1427,435566.9897304964,11428.0,0
1428,435566.9897304964,11429.0,0
1429,435566.9897304964,11430.0,0
1430,435566.9897304964,11431.0,0
1431,435566.9897304964,11432.0,0
1432,435566.9897304964,11433.0,0
1433,435566.9897304964,11434.0,0
1434,435566.9897304964,11435.0,0
1435,435566.9897304964,11436.0,0
1436,435566.9897304964,11437.0,0
1437,435566.9897304964,11438.0,0
1438,435566.9897304964,11439.0,0
1439,435566.9897304964,11440.0,0
1440,435566.9897304964,11441.0,0
1441,435566.9897304964,11442.0,0
1442,435566.9897304964,11443.0,0
1443,435566.9897304964,11444.0,0
1444,435566.9897304964,11445.0,0
1445,435566.9897304964,11446.0,0
1446,435566.9897304964,11447.0,0
1447,435566.9897304964,11448.0,0
1448,435566.9897304964,11449.0,0
1449,435566.9897304964,11450.0,0
1450,435566.9897304964,11451.0,0
1451,435566.9897304964,11452.0,0
1452,435566.9897304964,11453.0,0
1453,435566.9897304964,11454.0,0
1454,435566.9897304964,11455.0,0
1455,435566.9897304964,11456.0,0
1456,435566.9897304964,11457.0,0
1457,435566.9897304964,11458.0,0
1458,435566.9897304964,11459.0,0
1459,435566.9897304964,11460.0,0
1460,435566.9897304964,11461.0,0
1461,435566.9897304964,11462.0,0
1462,435566.9897304964,11463.0,0
1463,435566.9897304964,11464.0,0
1464,435566.9897304964,11465.0,0
1465,435566.9897304964,11466.0,0
1466,435566.9897304964,11467.0,0
1467,435566.9897304964,11468.0,0
1468,435566.9897304964,11469.0,0
1469,435566.9897304964,11470.0,0
1470,435566.9897304964,11471.0,0
1471,435566.9897304964,11472.0,0
1472,435566.9897304964,11473.0,0
1473,435566.9897304964,11474.0,0
1474,435566.9897304964,11475.0,0
1475,435566.9897304964,11476.0,0
1476,435566.9897304964,11477.0,0
1477,435566.9897304964,11478.0,0
1478,435566.9897304964,11479.0,0
1479,435566.9897304964,11480.0,0
1480,435566.9897304964,11481.0,0
1481,435566.9897304964,11482.0,0
1482,435566.9897304964,11483.0,0
1483,435566.9897304964,11484.0,0
1484,435566.9897304964,11485.0,0
1485,435566.9897304964,11486.0,0
1486,435566.9897304964,11487.0,0
1487,435566.9897304964,11488.0,0
1488,435566.9897304964,11489.0,0
1489,435566.9897304964,11490.0,0
1490,435566.9897304964,11491.0,0
1491,435566.9897304964,11492.0,0
1492,435566.9897304964,11493.0,0
1493,435566.9897304964,11494.0,0
1494,435566.9897304964,11495.0,0
1495,435566.9897304964,11496.0,0
1496,435566.9897304964,11497.0,0
1497,435566.9897304964,11498.0,0
1498,435566.9897304964,11499.0,0
1499,435566.9897304964,11500.0,0
1500,435566.9897304964,11501.0,0
1501,435566.9897304964,11502.0,0
1502,435566.9897304964,11503.0,0
1503,435566.9897304964,11504.0,0
1504,435566.9897304964,11505.0,0
1505,435566.9897304964,11506.0,0
1506,435566.9897304964,11507.0,0
1507,435566.9897304964,11508.0,0
1508,435566.9897304964,11509.0,0
1509,435566.9897304964,11510.0,0
1510,435566.9897304964,11511.0,0
1511,435566.9897304964,11512.0,0
1512,435566.9897304964,11513.0,0
1513,435566.9897304964,11514.0,0
1514,435566.9897304964,11515.0,0
1515,435566.9897304964,11516.0,0
1516,435566.9897304964,11517.0,0
1517,435566.9897304964,11518.0,0
1518,435566.9897304964,11519.0,0
1519,435566.9897304964,11520.0,0
1520,435566.9897304964,11521.0,0
1521,435566.9897304964,11522.0,0
1522,435566.9897304964,11523.0,0
1523,435566.9897304964,11524.0,0
1524,435566.9897304964,11525.0,0
1525,435566.9897304964,11526.0,0
1526,435566.9897304964,11527.0,0
1527,435566.9897304964,11528.0,0
1528,435566.9897304964,11529.0,0
1529,435566.9897304964,11530.0,0
1530,435566.9897304964,11531.0,0
1531,435566.9897304964,11532.0,0
1532,435566.9897304964,11533.0,0
1533,435566.9897304964,11534.0,0
1534,435566.9897304964,11535.0,0
1535,435566.9897304964,11536.0,0
1536,435566.9897304964,11537.0,0
1537,435566.9897304964,11538.0,0
1538,435566.9897304964,11539.0,0
1539,435566.9897304964,11540.0,0
1540,435566.9897304964,11541.0,0
1541,435566.9897304964,11542.0,0
1542,435566.9897304964,11543.0,0
1543,435566.9897304964,11544.0,0
1544,435566.9897304964,11545.0,0
1545,435566.9897304964,11546.0,0
1546,435566.9897304964,11547.0,0
1547,435566.9897304964,11548.0,0
1548,435566.9897304964,11549.0,0
1549,435566.9897304964,11550.0,0
1550,435566.9897304964,11551.0,0
1551,435566.9897304964,11552.0,0
1552,435566.9897304964,11553.0,0
1553,435566.9897304964,11554.0,0
1554,435566.9897304964,11555.0,0
1555,435566.9897304964,11556.0,0
1556,435566.9897304964,11557.0,0
1557,435566.9897304964,11558.0,0
1558,435566.9897304964,11559.0,0
1559,435566.9897304964,11560.0,0
1560,435566.9897304964,11561.0,0
1561,435566.9897304964,11562.0,0
1562,435566.9897304964,11563.0,0
1563,435566.9897304964,11564.0,0
1564,435566.9897304964,11565.0,0
1565,435566.9897304964,11566.0,0
