,Z,KupacID,Risk
1566,435566.9897304964,11567.0,0
1567,435566.9897304964,11568.0,0
1568,435566.9897304964,11569.0,0
1569,435566.9897304964,11570.0,0
1570,435566.9897304964,11571.0,0
1571,435566.9897304964,11572.0,0
1572,435566.9897304964,11573.0,0
1573,435566.9897304964,11574.0,0
1574,435566.9897304964,11575.0,0
1575,435566.9897304964,11576.0,0
1576,435566.9897304964,11577.0,0
1577,435566.9897304964,11578.0,0
1578,435566.9897304964,11579.0,0
1579,435566.9897304964,11580.0,0
1580,435566.9897304964,11581.0,0
1581,435566.9897304964,11582.0,0
1582,435566.9897304964,11583.0,0
1583,435566.9897304964,11584.0,0
1584,435566.9897304964,11585.0,0
1585,435566.9897304964,11586.0,0
1586,435566.9897304964,11587.0,0
1587,435566.9897304964,11588.0,0
1588,435566.9897304964,11589.0,0
1589,435566.9897304964,11590.0,0
1590,435566.9897304964,11591.0,0
1591,435566.9897304964,11592.0,0
1592,435566.9897304964,11593.0,0
1593,435566.9897304964,11594.0,0
1594,435566.9897304964,11595.0,0
1595,435566.9897304964,11596.0,0
1596,435566.9897304964,11597.0,0
1597,435566.9897304964,11598.0,0
1598,435566.9897304964,11599.0,0
1599,435566.9897304964,11600.0,0
1600,435566.9897304964,11601.0,0
1601,435566.9897304964,11602.0,0
1602,435566.9897304964,11603.0,0
1603,435566.9897304964,11604.0,0
1604,435566.9897304964,11605.0,0
1605,435566.9897304964,11606.0,0
1606,435566.9897304964,11607.0,0
1607,435566.9897304964,11608.0,0
1608,435566.9897304964,11609.0,0
1609,435566.9897304964,11610.0,0
1610,435566.9897304964,11611.0,0
1611,435566.9897304964,11612.0,0
1612,435566.9897304964,11613.0,0
1613,435566.9897304964,11614.0,0
1614,435566.9897304964,11615.0,0
1615,435566.9897304964,11616.0,0
1616,435566.9897304964,11617.0,0
1617,435566.9897304964,11618.0,0
1618,435566.9897304964,11619.0,0
1619,435566.9897304964,11620.0,0
1620,435566.9897304964,11621.0,0
1621,435566.9897304964,11622.0,0
1622,435566.9897304964,11623.0,0
1623,435566.9897304964,11624.0,0
1624,435566.9897304964,11625.0,0
1625,435566.9897304964,11626.0,0
1626,435566.9897304964,11627.0,0
1627,435566.9897304964,11628.0,0
1628,435566.9897304964,11629.0,0
1629,435566.9897304964,11630.0,0
1630,435566.9897304964,11631.0,0
1631,435566.9897304964,11632.0,0
1632,435566.9897304964,11633.0,0
1633,435566.9897304964,11634.0,0
1634,435566.9897304964,11635.0,0
1635,435566.9897304964,11636.0,0
1636,435566.9897304964,11637.0,0
1637,435566.9897304964,11638.0,0
1638,435566.9897304964,11639.0,0
1639,435566.9897304964,11640.0,0
1640,435566.9897304964,11641.0,0
1641,435566.9897304964,11642.0,0
1642,435566.9897304964,11643.0,0
1643,435566.9897304964,11644.0,0
1644,435566.9897304964,11645.0,0
1645,435566.9897304964,11646.0,0
1646,435566.9897304964,11647.0,0
1647,435566.9897304964,11648.0,0
1648,435566.9897304964,11649.0,0
1649,435566.9897304964,11650.0,0
1650,435566.9897304964,11651.0,0
1651,435566.9897304964,11652.0,0
1652,435566.9897304964,11653.0,0
1653,435566.9897304964,11654.0,0
1654,435566.9897304964,11655.0,0
1655,435566.9897304964,11656.0,0
1656,435566.9897304964,11657.0,0
1657,435566.9897304964,11658.0,0
1658,435566.9897304964,11659.0,0
1659,435566.9897304964,11660.0,0
1660,435566.9897304964,11661.0,0
1661,435566.9897304964,11662.0,0
1662,435566.9897304964,11663.0,0
1663,435566.9897304964,11664.0,0
1664,435566.9897304964,11665.0,0
1665,435566.9897304964,11666.0,0
1666,435566.9897304964,11667.0,0
1667,435566.9897304964,11668.0,0
1668,435566.9897304964,11669.0,0
1669,435566.9897304964,11670.0,0
1670,435566.9897304964,11671.0,0
1671,435566.9897304964,11672.0,0
1672,435566.9897304964,11673.0,0
1673,435566.9897304964,11674.0,0
1674,435566.9897304964,11675.0,0
1675,435566.9897304964,11676.0,0
1676,435566.9897304964,11677.0,0
1677,435566.9897304964,11678.0,0
1678,435566.9897304964,11679.0,0
1679,435566.9897304964,11680.0,0
1680,435566.9897304964,11681.0,0
1681,435566.9897304964,11682.0,0
1682,435566.9897304964,11683.0,0
1683,435566.9897304964,11684.0,0
1684,435566.9897304964,11685.0,0
1685,435566.9897304964,11686.0,0
1686,435566.9897304964,11687.0,0
1687,435566.9897304964,11688.0,0
1688,435566.9897304964,11689.0,0
1689,435566.9897304964,11690.0,0
1690,435566.9897304964,11691.0,0
1691,435566.9897304964,11692.0,0
1692,435566.9897304964,11693.0,0
1693,435566.9897304964,11694.0,0
1694,435566.9897304964,11695.0,0
1695,435566.9897304964,11696.0,0
1696,435566.9897304964,11697.0,0
1697,435566.9897304964,11698.0,0
1698,435566.9897304964,11699.0,0
1699,435566.9897304964,11700.0,0
1700,435566.9897304964,11701.0,0
1701,435566.9897304964,11702.0,0
1702,435566.9897304964,11703.0,0
1703,435566.9897304964,11704.0,0
1704,435566.9897304964,11705.0,0
1705,435566.9897304964,11706.0,0
1706,435566.9897304964,11707.0,0
1707,435566.9897304964,11708.0,0
1708,435566.9897304964,11709.0,0
1709,435566.9897304964,11710.0,0
1710,435566.9897304964,11711.0,0
1711,435566.9897304964,11712.0,0
1712,435566.9897304964,11713.0,0
1713,435566.9897304964,11714.0,0
1714,435566.9897304964,11715.0,0
1715,435566.9897304964,11716.0,0
1716,435566.9897304964,11717.0,0
1717,435566.9897304964,11718.0,0
1718,435566.9897304964,11719.0,0
1719,435566.9897304964,11720.0,0
1720,435566.9897304964,11721.0,0
1721,435566.9897304964,11722.0,0
1722,435566.9897304964,11723.0,0
1723,435566.9897304964,11724.0,0
1724,435566.9897304964,11725.0,0
1725,435566.9897304964,11726.0,0
1726,435566.9897304964,11727.0,0
1727,435566.9897304964,11728.0,0
1728,435566.9897304964,11729.0,0
1729,435566.9897304964,11730.0,0
1730,435566.9897304964,11731.0,0
1731,435566.9897304964,11732.0,0
1732,435566.9897304964,11733.0,0
1733,435566.9897304964,11734.0,0
1734,435566.9897304964,11735.0,0
1735,435566.9897304964,11736.0,0
1736,435566.9897304964,11737.0,0
1737,435566.9897304964,11738.0,0
1738,435566.9897304964,11739.0,0
1739,435566.9897304964,11740.0,0
1740,435566.9897304964,11741.0,0
1741,435566.9897304964,11742.0,0
1742,435566.9897304964,11743.0,0
1743,435566.9897304964,11744.0,0
1744,435566.9897304964,11745.0,0
1745,435566.9897304964,11746.0,0
1746,435566.9897304964,11747.0,0
1747,435566.9897304964,11748.0,0
1748,435566.9897304964,11749.0,0
1749,435566.9897304964,11750.0,0
1750,435566.9897304964,11751.0,0
1751,435566.9897304964,11752.0,0
1752,435566.9897304964,11753.0,0
1753,435566.9897304964,11754.0,0
1754,435566.9897304964,11755.0,0
1755,435566.9897304964,11756.0,0
1756,435566.9897304964,11757.0,0
1757,435566.9897304964,11758.0,0
1758,435566.9897304964,11759.0,0
1759,435566.9897304964,11760.0,0
1760,435566.9897304964,11761.0,0
1761,435566.9897304964,11762.0,0
1762,435566.9897304964,11763.0,0
1763,435566.9897304964,11764.0,0
1764,435566.9897304964,11765.0,0
1765,435566.9897304964,11766.0,0
1766,435566.9897304964,11767.0,0
1767,435566.9897304964,11768.0,0
1768,435566.9897304964,11769.0,0
1769,435566.9897304964,11770.0,0
1770,435566.9897304964,11771.0,0
1771,435566.9897304964,11772.0,0
1772,435566.9897304964,11773.0,0
1773,435566.9897304964,11774.0,0
1774,435566.9897304964,11775.0,0
1775,435566.9897304964,11776.0,0
1776,435566.9897304964,11777.0,0
1777,435566.9897304964,11778.0,0
1778,435566.9897304964,11779.0,0
1779,435566.9897304964,11780.0,0
1780,435566.9897304964,11781.0,0
1781,435566.9897304964,11782.0,0
1782,435566.9897304964,11783.0,0
1783,435566.9897304964,11784.0,0
1784,435566.9897304964,11785.0,0
1785,435566.9897304964,11786.0,0
1786,435566.9897304964,11787.0,0
1787,435566.9897304964,11788.0,0
1788,435566.9897304964,11789.0,0
1789,435566.9897304964,11790.0,0
1790,435566.9897304964,11791.0,0
1791,435566.9897304964,11792.0,0
1792,435566.9897304964,11793.0,0
1793,435566.9897304964,11794.0,0
1794,435566.9897304964,11795.0,0
1795,435566.9897304964,11796.0,0
1796,435566.9897304964,11797.0,0
1797,435566.9897304964,11798.0,0
1798,435566.9897304964,11799.0,0
1799,435566.9897304964,11800.0,0
1800,435566.9897304964,11801.0,0
1801,435566.9897304964,11802.0,0
1802,435566.9897304964,11803.0,0
1803,435566.9897304964,11804.0,0
1804,435566.9897304964,11805.0,0
1805,435566.9897304964,11806.0,0
1806,435566.9897304964,11807.0,0
1807,435566.9897304964,11808.0,0
1808,435566.9897304964,11809.0,0
1809,435566.9897304964,11810.0,0
1810,435566.9897304964,11811.0,0
1811,435566.9897304964,11812.0,0
1812,435566.9897304964,11813.0,0
1813,435566.9897304964,11814.0,0
1814,435566.9897304964,11815.0,0
1815,435566.9897304964,11816.0,0
1816,435566.9897304964,11817.0,0
1817,435566.9897304964,11818.0,0
1818,435566.9897304964,11819.0,0
1819,435566.9897304964,11820.0,0
1820,435566.9897304964,11821.0,0
1821,435566.9897304964,11822.0,0
1822,435566.9897304964,11823.0,0
1823,435566.9897304964,11824.0,0
1824,435566.9897304964,11825.0,0
1825,435566.9897304964,11826.0,0
1826,435566.9897304964,11827.0,0
1827,435566.9897304964,11828.0,0
1828,435566.9897304964,11829.0,0
1829,435566.9897304964,11830.0,0
1830,435566.9897304964,11831.0,0
1831,435566.9897304964,11832.0,0
1832,435566.9897304964,11833.0,0
1833,435566.9897304964,11834.0,0
1834,435566.9897304964,11835.0,0
1835,435566.9897304964,11836.0,0
1836,435566.9897304964,11837.0,0
1837,435566.9897304964,11838.0,0
1838,435566.9897304964,11839.0,0
1839,435566.9897304964,11840.0,0
1840,435566.9897304964,11841.0,0
1841,435566.9897304964,11842.0,0
1842,435566.9897304964,11843.0,0
1843,435566.9897304964,11844.0,0
1844,435566.9897304964,11845.0,0
1845,435566.9897304964,11846.0,0
1846,435566.9897304964,11847.0,0
1847,435566.9897304964,11848.0,0
1848,435566.9897304964,11849.0,0
1849,435566.9897304964,11850.0,0
1850,435566.9897304964,11851.0,0
1851,435566.9897304964,11852.0,0
1852,435566.9897304964,11853.0,0
1853,435566.9897304964,11854.0,0
1854,435566.9897304964,11855.0,0
1855,435566.9897304964,11856.0,0
1856,435566.9897304964,11857.0,0
1857,435566.9897304964,11858.0,0
1858,435566.9897304964,11859.0,0
1859,435566.9897304964,11860.0,0
1860,435566.9897304964,11861.0,0
1861,435566.9897304964,11862.0,0
1862,435566.9897304964,11863.0,0
1863,435566.9897304964,11864.0,0
1864,435566.9897304964,11865.0,0
1865,435566.9897304964,11866.0,0
1866,435566.9897304964,11867.0,0
1867,435566.9897304964,11868.0,0
1868,435566.9897304964,11869.0,0
1869,435566.9897304964,11870.0,0
1870,435566.9897304964,11871.0,0
1871,435566.9897304964,11872.0,0
1872,435566.9897304964,11873.0,0
1873,435566.9897304964,11874.0,0
1874,435566.9897304964,11875.0,0
1875,435566.9897304964,11876.0,0
1876,435566.9897304964,11877.0,0
1877,435566.9897304964,11878.0,0
1878,435566.9897304964,11879.0,0
1879,435566.9897304964,11880.0,0
1880,435566.9897304964,11881.0,0
1881,435566.9897304964,11882.0,0
1882,435566.9897304964,11883.0,0
1883,435566.9897304964,11884.0,0
1884,435566.9897304964,11885.0,0
1885,435566.9897304964,11886.0,0
1886,435566.9897304964,11887.0,0
1887,435566.9897304964,11888.0,0
1888,435566.9897304964,11889.0,0
1889,435566.9897304964,11890.0,0
1890,435566.9897304964,11891.0,0
1891,435566.9897304964,11892.0,0
1892,435566.9897304964,11893.0,0
1893,435566.9897304964,11894.0,0
1894,435566.9897304964,11895.0,0
1895,435566.9897304964,11896.0,0
1896,435566.9897304964,11897.0,0
1897,435566.9897304964,11898.0,0
1898,435566.9897304964,11899.0,0
1899,435566.9897304964,11900.0,0
1900,435566.9897304964,11901.0,0
1901,435566.9897304964,11902.0,0
1902,435566.9897304964,11903.0,0
1903,435566.9897304964,11904.0,0
1904,435566.9897304964,11905.0,0
1905,435566.9897304964,11906.0,0
1906,435566.9897304964,11907.0,0
1907,435566.9897304964,11908.0,0
1908,435566.9897304964,11909.0,0
1909,435566.9897304964,11910.0,0
1910,435566.9897304964,11911.0,0
1911,435566.9897304964,11912.0,0
1912,435566.9897304964,11913.0,0
1913,435566.9897304964,11914.0,0
1914,435566.9897304964,11915.0,0
1915,435566.9897304964,11916.0,0
1916,435566.9897304964,11917.0,0
1917,435566.9897304964,11918.0,0
1918,435566.9897304964,11919.0,0
1919,435566.9897304964,11920.0,0
1920,435566.9897304964,11921.0,0
1921,435566.9897304964,11922.0,0
1922,435566.9897304964,11923.0,0
1923,435566.9897304964,11924.0,0
1924,435566.9897304964,11925.0,0
1925,435566.9897304964,11926.0,0
1926,435566.9897304964,11927.0,0
1927,435566.9897304964,11928.0,0
1928,435566.9897304964,11929.0,0
1929,435566.9897304964,11930.0,0
1930,435566.9897304964,11931.0,0
1931,435566.9897304964,11932.0,0
1932,435566.9897304964,11933.0,0
1933,435566.9897304964,11934.0,0
1934,435566.9897304964,11935.0,0
1935,435566.9897304964,11936.0,0
1936,435566.9897304964,11937.0,0
1937,435566.9897304964,11938.0,0
1938,435566.9897304964,11939.0,0
1939,435566.9897304964,11940.0,0
1940,435566.9897304964,11941.0,0
1941,435566.9897304964,11942.0,0
1942,435566.9897304964,11943.0,0
1943,435566.9897304964,11944.0,0
1944,435566.9897304964,11945.0,0
1945,435566.9897304964,11946.0,0
1946,435566.9897304964,11947.0,0
1947,435566.9897304964,11948.0,0
1948,435566.9897304964,11949.0,0
1949,435566.9897304964,11950.0,0
1950,435566.9897304964,11951.0,0
1951,435566.9897304964,11952.0,0
1952,435566.9897304964,11953.0,0
1953,435566.9897304964,11954.0,0
1954,435566.9897304964,11955.0,0
1955,435566.9897304964,11956.0,0
1956,435566.9897304964,11957.0,0
1957,435566.9897304964,11958.0,0
1958,435566.9897304964,11959.0,0
1959,435566.9897304964,11960.0,0
1960,435566.9897304964,11961.0,0
1961,435566.9897304964,11962.0,0
1962,435566.9897304964,11963.0,0
1963,435566.9897304964,11964.0,0
1964,435566.9897304964,11965.0,0
1965,435566.9897304964,11966.0,0
1966,435566.9897304964,11967.0,0
1967,435566.9897304964,11968.0,0
1968,435566.9897304964,11969.0,0
1969,435566.9897304964,11970.0,0
1970,435566.9897304964,11971.0,0
1971,435566.9897304964,11972.0,0
1972,435566.9897304964,11973.0,0
1973,435566.9897304964,11974.0,0
1974,435566.9897304964,11975.0,0
1975,435566.9897304964,11976.0,0
1976,435566.9897304964,11977.0,0
1977,435566.9897304964,11978.0,0
1978,435566.9897304964,11979.0,0
1979,435566.9897304964,11980.0,0
1980,435566.9897304964,11981.0,0
1981,435566.9897304964,11982.0,0
1982,435566.9897304964,11983.0,0
1983,435566.9897304964,11984.0,0
1984,435566.9897304964,11985.0,0
1985,435566.9897304964,11986.0,0
1986,435566.9897304964,11987.0,0
1987,435566.9897304964,11988.0,0
1988,435566.9897304964,11989.0,0
1989,435566.9897304964,11990.0,0
1990,435566.9897304964,11991.0,0
1991,435566.9897304964,11992.0,0
1992,435566.9897304964,11993.0,0
1993,435566.9897304964,11994.0,0
1994,435566.9897304964,11995.0,0
1995,435566.9897304964,11996.0,0
1996,435566.9897304964,11997.0,0
1997,435566.9897304964,11998.0,0
1998,435566.9897304964,11999.0,0
1999,435566.9897304964,12000.0,0
2000,435566.9897304964,12001.0,0
2001,435566.9897304964,12002.0,0
2002,435566.9897304964,12003.0,0
2003,435566.9897304964,12004.0,0
2004,435566.9897304964,12005.0,0
2005,435566.9897304964,12006.0,0
2006,435566.9897304964,12007.0,0
2007,435566.9897304964,12008.0,0
2008,435566.9897304964,12009.0,0
2009,435566.9897304964,12010.0,0
2010,435566.9897304964,12011.0,0
2011,435566.9897304964,12012.0,0
2012,435566.9897304964,12013.0,0
2013,435566.9897304964,12014.0,0
2014,435566.9897304964,12015.0,0
2015,435566.9897304964,12016.0,0
2016,435566.9897304964,12017.0,0
2017,435566.9897304964,12018.0,0
2018,435566.9897304964,12019.0,0
2019,435566.9897304964,12020.0,0
2020,435566.9897304964,12021.0,0
2021,435566.9897304964,12022.0,0
2022,435566.9897304964,12023.0,0
2023,435566.9897304964,12024.0,0
2024,435566.9897304964,12025.0,0
2025,435566.9897304964,12026.0,0
2026,435566.9897304964,12027.0,0
2027,435566.9897304964,12028.0,0
2028,435566.9897304964,12029.0,0
2029,435566.9897304964,12030.0,0
2030,435566.9897304964,12031.0,0
2031,435566.9897304964,12032.0,0
2032,435566.9897304964,12033.0,0
2033,435566.9897304964,12034.0,0
2034,435566.9897304964,12035.0,0
2035,435566.9897304964,12036.0,0
2036,435566.9897304964,12037.0,0
2037,435566.9897304964,12038.0,0
2038,435566.9897304964,12039.0,0
2039,435566.9897304964,12040.0,0
2040,435566.9897304964,12041.0,0
2041,435566.9897304964,12042.0,0
2042,435566.9897304964,12043.0,0
2043,435566.9897304964,12044.0,0
2044,435566.9897304964,12045.0,0
2045,435566.9897304964,12046.0,0
2046,435566.9897304964,12047.0,0
2047,435566.9897304964,12048.0,0
2048,435566.9897304964,12049.0,0
2049,435566.9897304964,12050.0,0
2050,435566.9897304964,12051.0,0
2051,435566.9897304964,12052.0,0
2052,435566.9897304964,12053.0,0
2053,435566.9897304964,12054.0,0
2054,435566.9897304964,12055.0,0
2055,435566.9897304964,12056.0,0
2056,435566.9897304964,12057.0,0
2057,435566.9897304964,12058.0,0
2058,435566.9897304964,12059.0,0
2059,435566.9897304964,12060.0,0
2060,435566.9897304964,12061.0,0
2061,435566.9897304964,12062.0,0
2062,435566.9897304964,12063.0,0
2063,435566.9897304964,12064.0,0
2064,435566.9897304964,12065.0,0
2065,435566.9897304964,12066.0,0
2066,435566.9897304964,12067.0,0
2067,435566.9897304964,12068.0,0
2068,435566.9897304964,12069.0,0
2069,435566.9897304964,12070.0,0
2070,435566.9897304964,12071.0,0
2071,435566.9897304964,12072.0,0
2072,435566.9897304964,12073.0,0
2073,435566.9897304964,12074.0,0
2074,435566.9897304964,12075.0,0
2075,435566.9897304964,12076.0,0
2076,435566.9897304964,12077.0,0
2077,435566.9897304964,12078.0,0
2078,435566.9897304964,12079.0,0
2079,435566.9897304964,12080.0,0
2080,435566.9897304964,12081.0,0
2081,435566.9897304964,12082.0,0
2082,435566.9897304964,12083.0,0
2083,435566.9897304964,12084.0,0
2084,435566.9897304964,12085.0,0
2085,435566.9897304964,12086.0,0
2086,435566.9897304964,12087.0,0
2087,435566.9897304964,12088.0,0
2088,435566.9897304964,12089.0,0
2089,435566.9897304964,12090.0,0
2090,435566.9897304964,12091.0,0
2091,435566.9897304964,12092.0,0
2092,435566.9897304964,12093.0,0
2093,435566.9897304964,12094.0,0
2094,435566.9897304964,12095.0,0
2095,435566.9897304964,12096.0,0
2096,435566.9897304964,12097.0,0
2097,435566.9897304964,12098.0,0
2098,435566.9897304964,12099.0,0
2099,435566.9897304964,12100.0,0
2100,435566.9897304964,12101.0,0
2101,435566.9897304964,12102.0,0
2102,435566.9897304964,12103.0,0
2103,435566.9897304964,12104.0,0
2104,435566.9897304964,12105.0,0
2105,435566.9897304964,12106.0,0
2106,435566.9897304964,12107.0,0
2107,435566.9897304964,12108.0,0
2108,435566.9897304964,12109.0,0
2109,435566.9897304964,12110.0,0
2110,435566.9897304964,12111.0,0
2111,435566.9897304964,12112.0,0
2112,435566.9897304964,12113.0,0
2113,435566.9897304964,12114.0,0
2114,435566.9897304964,12115.0,0
2115,435566.9897304964,12116.0,0
2116,435566.9897304964,12117.0,0
2117,435566.9897304964,12118.0,0
2118,435566.9897304964,12119.0,0
2119,435566.9897304964,12120.0,0
2120,435566.9897304964,12121.0,0
2121,435566.9897304964,12122.0,0
2122,435566.9897304964,12123.0,0
2123,435566.9897304964,12124.0,0
2124,435566.9897304964,12125.0,0
2125,435566.9897304964,12126.0,0
2126,435566.9897304964,12127.0,0
2127,435566.9897304964,12128.0,0
2128,435566.9897304964,12129.0,0
2129,435566.9897304964,12130.0,0
2130,435566.9897304964,12131.0,0
2131,435566.9897304964,12132.0,0
2132,435566.9897304964,12133.0,0
2133,435566.9897304964,12134.0,0
2134,435566.9897304964,12135.0,0
2135,435566.9897304964,12136.0,0
2136,435566.9897304964,12137.0,0
2137,435566.9897304964,12138.0,0
2138,435566.9897304964,12139.0,0
2139,435566.9897304964,12140.0,0
2140,435566.9897304964,12141.0,0
2141,435566.9897304964,12142.0,0
2142,435566.9897304964,12143.0,0
2143,435566.9897304964,12144.0,0
2144,435566.9897304964,12145.0,0
2145,435566.9897304964,12146.0,0
2146,435566.9897304964,12147.0,0
2147,435566.9897304964,12148.0,0
2148,435566.9897304964,12149.0,0
2149,435566.9897304964,12150.0,0
2150,435566.9897304964,12151.0,0
2151,435566.9897304964,12152.0,0
2152,435566.9897304964,12153.0,0
2153,435566.9897304964,12154.0,0
2154,435566.9897304964,12155.0,0
2155,435566.9897304964,12156.0,0
2156,435566.9897304964,12157.0,0
2157,435566.9897304964,12158.0,0
2158,435566.9897304964,12159.0,0
2159,435566.9897304964,12160.0,0
2160,435566.9897304964,12161.0,0
2161,435566.9897304964,12162.0,0
2162,435566.9897304964,12163.0,0
2163,435566.9897304964,12164.0,0
2164,435566.9897304964,12165.0,0
2165,435566.9897304964,12166.0,0
2166,435566.9897304964,12167.0,0
2167,435566.9897304964,12168.0,0
2168,435566.9897304964,12169.0,0
2169,435566.9897304964,12170.0,0
2170,435566.9897304964,12171.0,0
2171,435566.9897304964,12172.0,0
2172,435566.9897304964,12173.0,0
2173,435566.9897304964,12174.0,0
2174,435566.9897304964,12175.0,0
2175,435566.9897304964,12176.0,0
2176,435566.9897304964,12177.0,0
2177,435566.9897304964,12178.0,0
2178,435566.9897304964,12179.0,0
2179,435566.9897304964,12180.0,0
2180,435566.9897304964,12181.0,0
2181,435566.9897304964,12182.0,0
2182,435566.9897304964,12183.0,0
2183,435566.9897304964,12184.0,0
2184,435566.9897304964,12185.0,0
2185,435566.9897304964,12186.0,0
2186,435566.9897304964,12187.0,0
2187,435566.9897304964,12188.0,0
2188,435566.9897304964,12189.0,0
2189,435566.9897304964,12190.0,0
2190,435566.9897304964,12191.0,0
2191,435566.9897304964,12192.0,0
2192,435566.9897304964,12193.0,0
2193,435566.9897304964,12194.0,0
2194,435566.9897304964,12195.0,0
2195,435566.9897304964,12196.0,0
2196,435566.9897304964,12197.0,0
2197,435566.9897304964,12198.0,0
2198,435566.9897304964,12199.0,0
2199,435566.9897304964,12200.0,0
2200,435566.9897304964,12201.0,0
2201,435566.9897304964,12202.0,0
2202,435566.9897304964,12203.0,0
2203,435566.9897304964,12204.0,0
2204,435566.9897304964,12205.0,0
2205,435566.9897304964,12206.0,0
2206,435566.9897304964,12207.0,0
2207,435566.9897304964,12208.0,0
2208,435566.9897304964,12209.0,0
2209,435566.9897304964,12210.0,0
2210,435566.9897304964,12211.0,0
2211,435566.9897304964,12212.0,0
2212,435566.9897304964,12213.0,0
2213,435566.9897304964,12214.0,0
2214,435566.9897304964,12215.0,0
2215,435566.9897304964,12216.0,0
2216,435566.9897304964,12217.0,0
2217,435566.9897304964,12218.0,0
2218,435566.9897304964,12219.0,0
2219,435566.9897304964,12220.0,0
2220,435566.9897304964,12221.0,0
2221,435566.9897304964,12222.0,0
2222,435566.9897304964,12223.0,0
2223,435566.9897304964,12224.0,0
2224,435566.9897304964,12225.0,0
2225,435566.9897304964,12226.0,0
2226,435566.9897304964,12227.0,0
2227,435566.9897304964,12228.0,0
2228,435566.9897304964,12229.0,0
2229,435566.9897304964,12230.0,0
2230,435566.9897304964,12231.0,0
2231,435566.9897304964,12232.0,0
2232,435566.9897304964,12233.0,0
2233,435566.9897304964,12234.0,0
2234,435566.9897304964,12235.0,0
2235,435566.9897304964,12236.0,0
2236,435566.9897304964,12237.0,0
2237,435566.9897304964,12238.0,0
2238,435566.9897304964,12239.0,0
2239,435566.9897304964,12240.0,0
2240,435566.9897304964,12241.0,0
2241,435566.9897304964,12242.0,0
2242,435566.9897304964,12243.0,0
2243,435566.9897304964,12244.0,0
2244,435566.9897304964,12245.0,0
2245,435566.9897304964,12246.0,0
2246,435566.9897304964,12247.0,0
2247,435566.9897304964,12248.0,0
2248,435566.9897304964,12249.0,0
2249,435566.9897304964,12250.0,0
2250,435566.9897304964,12251.0,0
2251,435566.9897304964,12252.0,0
2252,435566.9897304964,12253.0,0
2253,435566.9897304964,12254.0,0
2254,435566.9897304964,12255.0,0
2255,435566.9897304964,12256.0,0
2256,435566.9897304964,12257.0,0
2257,435566.9897304964,12258.0,0
2258,435566.9897304964,12259.0,0
2259,435566.9897304964,12260.0,0
2260,435566.9897304964,12261.0,0
2261,435566.9897304964,12262.0,0
2262,435566.9897304964,12263.0,0
2263,435566.9897304964,12264.0,0
2264,435566.9897304964,12265.0,0
2265,435566.9897304964,12266.0,0
2266,435566.9897304964,12267.0,0
2267,435566.9897304964,12268.0,0
2268,435566.9897304964,12269.0,0
2269,435566.9897304964,12270.0,0
2270,435566.9897304964,12271.0,0
2271,435566.9897304964,12272.0,0
2272,435566.9897304964,12273.0,0
2273,435566.9897304964,12274.0,0
2274,435566.9897304964,12275.0,0
2275,435566.9897304964,12276.0,0
2276,435566.9897304964,12277.0,0
2277,435566.9897304964,12278.0,0
2278,435566.9897304964,12279.0,0
2279,435566.9897304964,12280.0,0
2280,435566.9897304964,12281.0,0
2281,435566.9897304964,12282.0,0
2282,435566.9897304964,12283.0,0
2283,435566.9897304964,12284.0,0
2284,435566.9897304964,12285.0,0
2285,435566.9897304964,12286.0,0
2286,435566.9897304964,12287.0,0
2287,435566.9897304964,12288.0,0
2288,435566.9897304964,12289.0,0
2289,435566.9897304964,12290.0,0
2290,435566.9897304964,12291.0,0
2291,435566.9897304964,12292.0,0
2292,435566.9897304964,12293.0,0
2293,435566.9897304964,12294.0,0
2294,435566.9897304964,12295.0,0
2295,435566.9897304964,12296.0,0
2296,435566.9897304964,12297.0,0
2297,435566.9897304964,12298.0,0
2298,435566.9897304964,12299.0,0
